½ÃÁ¡,½Ã±º»êÁö,ÀÏÀÚ,Ç°Á¾,µµ¸Å°¡°Ý.¿ø.kg.,°Å·¡·®.Åæ.,°Å·¡±Ý¾×.¹é¸¸¿ø.,¸¶´Ã.¸éÀû..ha.,X10a´ç.»ý»ê·®..kg.,»ý»ê·®..Åæ.,X10a´ç.»ý»ê·®.Åæ,Æò±Õ,Æò±Õ±â¿Â..C.,ÀÏ°­¼ö·®.mm.,Æò±Õ.Ç³¼Ó.m.s.,ÇÕ°è.ÀÏÁ¶½Ã°£.hr.,Æò±Õ.Áö¸é¿Âµµ..C.,Æò±Õ.5cm.ÁöÁß¿Âµµ..C.
2020,¿øÁÖ,2020-05-27,±ñ¸¶´Ã,3865,0.55,2.11,236,1049,2476,1.049,0.295848,16.16022099,10.40823529,1.871270718,5.797237569,19.31491713,18.41933702
2020,¿øÁÖ,2020-02-26,±ñ¸¶´Ã,3556,0.62,2.21,236,1049,2476,1.049,0.295848,4.846111111,5.266129032,2.051933702,5.563535912,6.548618785,6.269444444
2020,¿øÁÖ,2020-06-10,±ñ¸¶´Ã,3840,0.39,1.5,236,1049,2476,1.049,0.295848,17.61546961,11.44395604,1.901104972,5.600552486,20.82154696,19.91160221
2020,¿øÁÖ,2020-09-22,±âÅ¸,3000,0.08,0.23,236,1049,2476,1.049,0.295848,14.22707182,12.85,1.56519337,4.313812155,16.7558011,16.87292818
2020,¿øÁÖ,2020-05-25,±âÅ¸,2600,0.005,0.01,236,1049,2476,1.049,0.295848,15.91878453,10.54252874,1.875138122,5.713259669,19.02762431,18.14364641
2020,¿øÁÖ,2020-06-03,±ñ¸¶´Ã,3750,0.12,0.45,236,1049,2476,1.049,0.295848,16.9961326,10.6255814,1.831491713,5.774033149,20.20718232,19.28839779
2020,¿øÁÖ,2020-07-28,¸¶´ÃÂÐ(¼öÀÔ),2875,0.008,0.02,236,1049,2476,1.049,0.295848,19.28839779,11.89659091,1.566850829,4.993922652,22.78232044,21.97237569
2020,¿øÁÖ,2020-09-18,±âÅ¸,3500,0.1,0.34,236,1049,2476,1.049,0.295848,14.90110497,12.72857143,1.557458564,4.39558011,17.60718232,17.52541436
2020,¿øÁÖ,2020-06-06,±ñ¸¶´Ã,3923,0.13,0.51,236,1049,2476,1.049,0.295848,17.33038674,11.27045455,1.860220994,5.704972376,20.53756906,19.61381215
2020,¿øÁÖ,2020-04-08,±ñ¸¶´Ã,3348,0.49,1.62,236,1049,2476,1.049,0.295848,10.005,4.683333333,1.977348066,6.237016575,12.78839779,11.95111111
2020,¿øÁÖ,2020-04-08,±ñ¸¶´Ã,3237,0.35,1.14,236,1049,2476,1.049,0.295848,10.005,4.683333333,1.977348066,6.237016575,12.78839779,11.95111111
2020,¿øÁÖ,2020-09-16,±âÅ¸,2200,0.1,0.22,236,1049,2476,1.049,0.295848,15.25027624,12.72857143,1.559668508,4.35801105,17.93314917,17.80441989
2020,¿øÁÖ,2020-02-12,±ñ¸¶´Ã,3536,0.7,2.48,236,1049,2476,1.049,0.295848,3.934444444,5.184745763,2.067403315,5.512154696,5.534254144,5.327222222
2020,¿øÁÖ,2020-06-04,±ñ¸¶´Ã,4500,0.02,0.09,236,1049,2476,1.049,0.295848,17.12154696,10.9,1.827071823,5.728729282,20.32596685,19.40662983
2020,¿øÁÖ,2020-02-06,¸¶´ÃÂÐ(¼öÀÔ),3500,0.008,0.03,236,1049,2476,1.049,0.295848,3.633888889,4.763793103,2.04640884,5.393922652,5.186740331,5.038333333
2020,¿øÁÖ,2020-09-09,±ñ¸¶´Ã,6134,0.37,2.24,236,1049,2476,1.049,0.295848,16.25745856,12.5025641,1.551933702,4.493370166,19.18453039,18.84696133
2020,¿øÁÖ,2020-01-09,±ñ¸¶´Ã,3500,0.6,2.1,236,1049,2476,1.049,0.295848,3.721666667,4.788461538,1.854696133,5.013812155,5.219337017,5.243888889
2020,¿øÁÖ,2020-06-03,±ñ¸¶´Ã,3886,0.66,2.57,236,1049,2476,1.049,0.295848,16.9961326,10.6255814,1.831491713,5.774033149,20.20718232,19.28839779
2020,¿øÁÖ,2020-08-08,±ñ¸¶´Ã,6179,0.07,0.43,236,1049,2476,1.049,0.295848,18.74530387,11.77790698,1.556353591,4.956906077,22.25303867,21.50773481
2020,¿øÁÖ,2020-09-02,±ñ¸¶´Ã,6167,0.58,3.55,236,1049,2476,1.049,0.295848,17.19116022,12.53076923,1.55801105,4.717127072,20.45745856,19.86850829
2020,¿øÁÖ,2020-08-26,±ñ¸¶´Ã,6250,0.65,4.06,236,1049,2476,1.049,0.295848,17.89558011,12.22125,1.562430939,4.821546961,21.30662983,20.60497238
2020,¿øÁÖ,2020-01-22,±ñ¸¶´Ã,3563,0.8,2.85,236,1049,2476,1.049,0.295848,3.379444444,5.010909091,1.906629834,5.206629834,4.920994475,4.883888889
2020,¿øÁÖ,2020-05-05,±ñ¸¶´Ã,3840,0.39,1.5,236,1049,2476,1.049,0.295848,13.28563536,7.82125,1.922651934,5.997237569,16.35082873,15.46077348
2020,¿øÁÖ,2020-07-08,±ñ¸¶´Ã,4143,0.7,2.9,236,1049,2476,1.049,0.295848,19.04640884,11.32,1.751933702,5.166298343,22.40552486,21.5718232
2020,¿øÁÖ,2020-01-15,¸¶´ÃÂÐ(¼öÀÔ),3250,0.008,0.03,236,1049,2476,1.049,0.295848,3.509444444,4.982692308,1.854696133,5.072928177,5.038674033,5.036111111
2020,¿øÁÖ,2020-08-17,±ñ¸¶´Ã,6250,0.008,0.05,236,1049,2476,1.049,0.295848,18.27292818,11.94197531,1.539226519,4.988950276,21.79281768,21.06574586
2020,¿øÁÖ,2020-03-13,¸¶´ÃÂÐ(¼öÀÔ),4500,0.02,0.11,236,1049,2476,1.049,0.295848,6.713333333,5.244444444,2.004972376,6.039226519,8.883425414,8.309444444
2020,¿øÁÖ,2020-04-01,±ñ¸¶´Ã,3365,0.55,1.83,236,1049,2476,1.049,0.295848,9.153333333,5.690909091,2,6.143646409,11.81546961,10.98111111
2020,¿øÁÖ,2020-07-16,±ñ¸¶´Ã,5250,0.03,0.16,236,1049,2476,1.049,0.295848,19.26685083,11.3287234,1.740331492,5.05359116,22.63370166,21.80552486
2020,¿øÁÖ,2020-07-29,±ñ¸¶´Ã,5642,0.48,2.68,236,1049,2476,1.049,0.295848,19.26353591,11.89659091,1.560220994,4.973480663,22.75911602,21.95690608
2020,¿øÁÖ,2020-05-18,±âÅ¸,1275,2.32,2.96,236,1049,2476,1.049,0.295848,14.99834254,10.50813953,1.921546961,5.714364641,17.99226519,17.12099448
2020,¿øÁÖ,2020-04-10,±ñ¸¶´Ã,3750,0.02,0.08,236,1049,2476,1.049,0.295848,10.28555556,4.613432836,1.972928177,6.240331492,13.10939227,12.25611111
2020,¿øÁÖ,2020-08-08,¸¶´ÃÂÐ(¼öÀÔ),2875,0.008,0.02,236,1049,2476,1.049,0.295848,18.74530387,11.77790698,1.556353591,4.956906077,22.25303867,21.50773481
2020,¿øÁÖ,2020-01-04,±ñ¸¶´Ã,3513,0.59,2.05,236,1049,2476,1.049,0.295848,3.852222222,4.735849057,1.82320442,4.884530387,5.341436464,5.41
2020,¿øÁÖ,2020-07-02,±ñ¸¶´Ã,4143,0.7,2.9,236,1049,2476,1.049,0.295848,18.81657459,11.47741935,1.785082873,5.297237569,22.16187845,21.30607735
2020,¿øÁÖ,2020-05-29,±âÅ¸,2600,0.01,0.03,236,1049,2476,1.049,0.295848,16.43259669,10.35116279,1.86961326,5.823756906,19.5961326,18.69171271
2020,¿øÁÖ,2020-05-29,¸¶´ÃÂÐ,3150,0.008,0.03,236,1049,2476,1.049,0.295848,16.43259669,10.35116279,1.86961326,5.823756906,19.5961326,18.69171271
2020,¿øÁÖ,2020-08-03,±ñ¸¶´Ã,5365,0.48,2.57,236,1049,2476,1.049,0.295848,18.99005525,11.90227273,1.535359116,4.942541436,22.52265193,21.75856354
2020,¿øÁÖ,2020-05-29,¸¶´Ã(ÀÏ¹Ý),2000,0.05,0.09,236,1049,2476,1.049,0.295848,16.43259669,10.35116279,1.86961326,5.823756906,19.5961326,18.69171271
2020,¿øÁÖ,2020-07-18,±ñ¸¶´Ã,4954,0.27,1.34,236,1049,2476,1.049,0.295848,19.26243094,11.50978261,1.733149171,5.072928177,22.65027624,21.82928177
2020,¿øÁÖ,2020-05-21,±âÅ¸,2640,0.01,0.03,236,1049,2476,1.049,0.295848,15.45082873,10.50813953,1.919337017,5.729834254,18.4679558,17.58839779
2020,¿øÁÖ,2020-05-20,±ñ¸¶´Ã,3911,0.62,2.43,236,1049,2476,1.049,0.295848,15.3160221,10.50813953,1.917127072,5.722099448,18.31270718,17.43646409
2020,¿øÁÖ,2020-05-18,Ç²¸¶´Ã,650,0.03,0.02,236,1049,2476,1.049,0.295848,14.99834254,10.50813953,1.921546961,5.714364641,17.99226519,17.12099448
2020,¿øÁÖ,2020-07-25,±ñ¸¶´Ã,5340,0.39,2.08,236,1049,2476,1.049,0.295848,19.30828729,11.64555556,1.577900552,4.992265193,22.79502762,21.97458564
2020,¿øÁÖ,2020-07-15,±ñ¸¶´Ã,4280,0.99,4.24,236,1049,2476,1.049,0.295848,19.27569061,11.3287234,1.744198895,5.087292818,22.63701657,21.80055249
2020,¿øÁÖ,2020-05-13,±ñ¸¶´Ã,3500,0.01,0.03,236,1049,2476,1.049,0.295848,14.36961326,9.956321839,1.922099448,5.72320442,17.38839779,16.52099448
2020,¿øÁÖ,2020-02-19,±ñ¸¶´Ã,3464,0.49,1.68,236,1049,2476,1.049,0.295848,4.438333333,5.379661017,2.028729282,5.546961326,6.06519337,5.805
2020,¿øÁÖ,2020-07-21,¸¶´ÃÂÐ(¼öÀÔ),2875,0.008,0.02,236,1049,2476,1.049,0.295848,19.28342541,11.64555556,1.685635359,5.118232044,22.7320442,21.90055249
2020,¿øÁÖ,2020-07-22,±ñ¸¶´Ã,4726,0.53,2.48,236,1049,2476,1.049,0.295848,19.31270718,11.64555556,1.650276243,5.098895028,22.7801105,21.93977901
2020,¿øÁÖ,2020-06-17,±ñ¸¶´Ã,3794,0.45,1.71,236,1049,2476,1.049,0.295848,18.18674033,11.62934783,1.848066298,5.522651934,21.46022099,20.52209945
2020,¿øÁÖ,2020-03-04,±ñ¸¶´Ã,3548,0.47,1.65,236,1049,2476,1.049,0.295848,5.469444444,5.155555556,2.033149171,5.739779006,7.339779006,6.971666667
2020,¿øÁÖ,2020-01-29,±ñ¸¶´Ã,3494,0.4,1.38,236,1049,2476,1.049,0.295848,3.287777778,4.856140351,2.002209945,5.322099448,4.831491713,4.755
2020,¿øÁÖ,2020-05-01,±ñ¸¶´Ã,3550,0.6,2.13,236,1049,2476,1.049,0.295848,12.76353591,6.625974026,1.929834254,6.090055249,15.82651934,14.94309392
2020,¿øÁÖ,2020-07-09,±ñ¸¶´Ã,3750,0.2,0.75,236,1049,2476,1.049,0.295848,19.07569061,11.32,1.749723757,5.137016575,22.41933702,21.59447514
2020,¿øÁÖ,2020-04-22,±ñ¸¶´Ã,3464,0.49,1.68,236,1049,2476,1.049,0.295848,11.86222222,5.4,1.968508287,6.2,14.77127072,13.91
2020,¿øÁÖ,2020-05-13,±ñ¸¶´Ã,3795,0.5,1.88,236,1049,2476,1.049,0.295848,14.36961326,9.956321839,1.922099448,5.72320442,17.38839779,16.52099448
2020,¿øÁÖ,2020-05-08,±ñ¸¶´Ã,3960,0.31,1.23,236,1049,2476,1.049,0.295848,13.75856354,9.026506024,1.922099448,5.883425414,16.76961326,15.86740331
2020,¿øÁÖ,2020-02-15,±ñ¸¶´Ã,5192,0.01,0.07,236,1049,2476,1.049,0.295848,4.135,5.446551724,2.066850829,5.550828729,5.755248619,5.525
2020,¿øÁÖ,2020-03-18,±ñ¸¶´Ã,3375,0.6,2.03,236,1049,2476,1.049,0.295848,7.313333333,5.306451613,2.018232044,6.132044199,9.687292818,9.018333333
2020,¿øÁÖ,2020-03-04,¸¶´ÃÂÐ(¼öÀÔ),3990,0.01,0.04,236,1049,2476,1.049,0.295848,5.469444444,5.155555556,2.033149171,5.739779006,7.339779006,6.971666667
2020,¿øÁÖ,2020-01-15,±ñ¸¶´Ã,3504,0.57,1.98,236,1049,2476,1.049,0.295848,3.509444444,4.982692308,1.854696133,5.072928177,5.038674033,5.036111111
2020,¿øÁÖ,2020-03-10,¸¶´ÃÂÐ(¼öÀÔ),4500,0.04,0.18,236,1049,2476,1.049,0.295848,6.303333333,5.238709677,2.039779006,5.942541436,8.352486188,7.846111111
2020,¿øÁÖ,2020-05-30,±âÅ¸,1336,0.01,0.01,236,1049,2476,1.049,0.295848,16.54917127,10.23333333,1.868508287,5.816574586,19.72486188,18.81767956
2020,¿øÁÖ,2020-07-03,±âÅ¸,1749,0.07,0.12,236,1049,2476,1.049,0.295848,18.86243094,11.47741935,1.772928177,5.277900552,22.21712707,21.36077348
2020,¿øÁÖ,2020-04-15,±ñ¸¶´Ã,3495,0.55,1.9,236,1049,2476,1.049,0.295848,10.93388889,5.33943662,1.969060773,6.119337017,13.75966851,12.90277778
2020,¿øÁÖ,2020-05-04,¸¶´ÃÂÐ,11200,0.44,4.93,236,1049,2476,1.049,0.295848,13.14861878,7.035,1.915469613,6.040331492,16.2281768,15.33480663
2020,¿øÁÖ,2020-03-24,±ñ¸¶´Ã,5192,0.01,0.07,236,1049,2476,1.049,0.295848,8.084444444,5.359677419,2.013259669,6.193922652,10.68729282,9.898333333
2020,¿øÁÖ,2020-02-03,¸¶´ÃÂÐ(¼öÀÔ),3250,0.02,0.05,236,1049,2476,1.049,0.295848,3.495,4.821052632,2.037569061,5.367955801,5.035359116,4.908888889
2020,¿øÁÖ,2020-03-10,±ñ¸¶´Ã,4276,0.04,0.16,236,1049,2476,1.049,0.295848,6.303333333,5.238709677,2.039779006,5.942541436,8.352486188,7.846111111
2020,Á¤¼±,2020-06-22,¸¶´ÃÂÐ,4125,0.36,1.48,236,1049,2476,1.049,0.192666667,18.43314917,11.87252747,1.785082873,5.444198895,21.7801105,20.86961326
2020,Á¤¼±,2020-05-18,¸¶´Ã(ÀÏ¹Ý),1730,0.15,0.26,236,1049,2476,1.049,0.192666667,14.99834254,10.50813953,1.921546961,5.714364641,17.99226519,17.12099448
2020,Á¤¼±,2020-06-19,¸¶´ÃÂÐ,3900,0.2,0.78,236,1049,2476,1.049,0.192666667,18.32872928,11.75978261,1.802762431,5.471823204,21.63370166,20.70165746
2020,Á¤¼±,2020-06-18,¸¶´ÃÂÐ,4400,0.13,0.56,236,1049,2476,1.049,0.192666667,18.27071823,11.75978261,1.817127072,5.520994475,21.55801105,20.61933702
2020,Á¤¼±,2020-06-18,¸¶´ÃÂÐ,4575,0.16,0.73,236,1049,2476,1.049,0.192666667,18.27071823,11.75978261,1.817127072,5.520994475,21.55801105,20.61933702
2020,Á¤¼±,2020-06-17,¸¶´ÃÂÐ,4004,0.12,0.46,236,1049,2476,1.049,0.192666667,18.18674033,11.62934783,1.848066298,5.522651934,21.46022099,20.52209945
2020,Á¤¼±,2020-06-20,¸¶´ÃÂÐ,4630,0.38,1.78,236,1049,2476,1.049,0.192666667,18.35966851,11.87252747,1.797237569,5.462983425,21.68453039,20.7640884
2020,Á¤¼±,2020-06-23,¸¶´ÃÂÐ,2875,0.16,0.46,236,1049,2476,1.049,0.192666667,18.47513812,11.87252747,1.783425414,5.431491713,21.82320442,20.92209945
2020,Á¤¼±,2020-06-22,¸¶´ÃÂÐ,3750,0.36,1.35,236,1049,2476,1.049,0.192666667,18.43314917,11.87252747,1.785082873,5.444198895,21.7801105,20.86961326
2020,Á¤¼±,2020-06-25,¸¶´ÃÂÐ,2550,0.19,0.49,236,1049,2476,1.049,0.192666667,18.5121547,11.97666667,1.785635359,5.371270718,21.87348066,20.99116022
2020,Á¤¼±,2020-06-16,¸¶´ÃÂÐ,4500,0.08,0.36,236,1049,2476,1.049,0.192666667,18.11160221,11.62934783,1.852486188,5.527071823,21.37403315,20.43149171
2020,Á¤¼±,2020-05-02,Ç²¸¶´Ã,1500,0.05,0.07,236,1049,2476,1.049,0.192666667,12.89116022,6.542307692,1.925966851,6.096685083,15.96906077,15.07513812
2020,Á¤¼±,2020-06-19,¸¶´ÃÂÐ,5000,0.24,1.2,236,1049,2476,1.049,0.192666667,18.32872928,11.75978261,1.802762431,5.471823204,21.63370166,20.70165746
2020,Á¤¼±,2020-06-15,¸¶´ÃÂÐ,6600,0.03,0.17,236,1049,2476,1.049,0.192666667,18.01878453,11.50967742,1.861878453,5.481767956,21.25801105,20.32762431
2020,Á¤¼±,2020-06-23,¸¶´ÃÂÐ,4150,0.28,1.16,236,1049,2476,1.049,0.192666667,18.47513812,11.87252747,1.783425414,5.431491713,21.82320442,20.92209945
2020,ÃáÃµ,2020-09-22,±ñ¸¶´Ã,7150,0.86,6.18,236,1049,2476,1.049,1.996896552,14.22707182,12.85,1.56519337,4.313812155,16.7558011,16.87292818
2020,ÃáÃµ,2020-04-28,±âÅ¸,1705,9.72,16.56,236,1049,2476,1.049,1.996896552,12.49,5.722368421,1.94198895,6.117127072,15.46740331,14.65666667
2020,ÃáÃµ,2020-07-21,±âÅ¸,950,0.04,0.04,236,1049,2476,1.049,1.996896552,19.28342541,11.64555556,1.685635359,5.118232044,22.7320442,21.90055249
2020,ÃáÃµ,2020-04-29,±ñ¸¶´Ã,3545,2.15,7.6,236,1049,2476,1.049,1.996896552,12.59722222,5.764935065,1.935359116,6.108839779,15.58729282,14.775
2020,ÃáÃµ,2020-03-31,±ñ¸¶´Ã,3253,1.04,3.37,236,1049,2476,1.049,1.996896552,9.021111111,5.378461538,2.001104972,6.177348066,11.68839779,10.85722222
2020,ÃáÃµ,2020-03-24,±ñ¸¶´Ã,2601,2.04,5.31,236,1049,2476,1.049,1.996896552,8.084444444,5.359677419,2.013259669,6.193922652,10.68729282,9.898333333
2020,ÃáÃµ,2020-09-16,±ñ¸¶´Ã,6962,3.34,23.27,236,1049,2476,1.049,1.996896552,15.25027624,12.72857143,1.559668508,4.35801105,17.93314917,17.80441989
2020,ÃáÃµ,2020-08-21,±ñ¸¶´Ã,6341,2.21,14.03,236,1049,2476,1.049,1.996896552,18.26850829,12.00365854,1.555801105,4.949171271,21.69226519,20.96243094
2020,ÃáÃµ,2020-02-28,±ñ¸¶´Ã,4036,0.31,1.23,236,1049,2476,1.049,1.996896552,4.997222222,5.266129032,2.051933702,5.613259669,6.727071823,6.434444444
2020,ÃáÃµ,2020-03-16,±ñ¸¶´Ã,2658,1.63,4.32,236,1049,2476,1.049,1.996896552,7.103333333,5.23015873,2.013259669,6.016022099,9.361878453,8.742777778
2020,ÃáÃµ,2020-07-07,±âÅ¸,2000,0.02,0.04,236,1049,2476,1.049,1.996896552,19.03149171,11.32,1.762430939,5.185082873,22.38729282,21.54640884
2020,ÃáÃµ,2020-04-11,±ñ¸¶´Ã,3215,1.33,4.27,236,1049,2476,1.049,1.996896552,10.42444444,4.589705882,1.975138122,6.225414365,13.2519337,12.39944444
2020,ÃáÃµ,2020-03-10,±ñ¸¶´Ã,4155,0.08,0.32,236,1049,2476,1.049,1.996896552,6.303333333,5.238709677,2.039779006,5.942541436,8.352486188,7.846111111
2020,ÃáÃµ,2020-07-31,±ñ¸¶´Ã,6118,1.35,8.25,236,1049,2476,1.049,1.996896552,19.15138122,11.89659091,1.540331492,4.939226519,22.66740331,21.89060773
2020,ÃáÃµ,2020-06-09,±ñ¸¶´Ã,4600,4,18.4,236,1049,2476,1.049,1.996896552,17.51712707,11.56777778,1.887292818,5.624861878,20.73535912,19.83093923
2020,ÃáÃµ,2020-06-11,±ñ¸¶´Ã,4115,0.96,3.93,236,1049,2476,1.049,1.996896552,17.69226519,11.37391304,1.898895028,5.580110497,20.91381215,19.99779006
2020,ÃáÃµ,2020-07-08,±âÅ¸,1350,0.03,0.04,236,1049,2476,1.049,1.996896552,19.04640884,11.32,1.751933702,5.166298343,22.40552486,21.5718232
2020,ÃáÃµ,2020-04-30,±âÅ¸,1156,2.89,3.34,236,1049,2476,1.049,1.996896552,12.64751381,6.432467532,1.929834254,6.109944751,15.70718232,14.82265193
2020,ÃáÃµ,2020-07-17,±ñ¸¶´Ã,19000,0.2,3.8,236,1049,2476,1.049,1.996896552,19.26850829,11.39139785,1.735911602,5.085635359,22.65469613,21.82209945
2020,ÃáÃµ,2020-06-01,±ñ¸¶´Ã,3357,1.45,4.86,236,1049,2476,1.049,1.996896552,16.77679558,10.50804598,1.856906077,5.798342541,19.96740331,19.06022099
2020,ÃáÃµ,2020-09-29,±ñ¸¶´Ã,7214,1.43,10.31,236,1049,2476,1.049,1.996896552,13.40331492,13.47536232,1.593370166,4.392265193,15.83646409,15.96298343
2020,ÃáÃµ,2020-03-09,±ñ¸¶´Ã,2906,1.55,4.5,236,1049,2476,1.049,1.996896552,6.188333333,5.155555556,2.040331492,5.888950276,8.179005525,7.692777778
2020,ÃáÃµ,2020-02-22,±ñ¸¶´Ã,3506,0.96,3.37,236,1049,2476,1.049,1.996896552,4.601111111,5.298333333,2.039226519,5.524861878,6.253038674,5.986666667
2020,ÃáÃµ,2020-02-17,±ñ¸¶´Ã,3480,2.66,9.26,236,1049,2476,1.049,1.996896552,4.273888889,4.849122807,2.039779006,5.586740331,5.902762431,5.651666667
2020,ÃáÃµ,2020-01-24,±ñ¸¶´Ã,3442,3.48,11.99,236,1049,2476,1.049,1.996896552,3.265555556,5.010909091,1.954696133,5.256906077,4.828729282,4.801111111
2020,ÆòÃ¢,2020-04-10,±ñ¸¶´Ã,1367,0.06,0.08,236,1049,2476,1.049,2.995,10.28555556,4.613432836,1.972928177,6.240331492,13.10939227,12.25611111
2020,ÆòÃ¢,2020-05-23,±âÅ¸,1640,0.5,0.82,236,1049,2476,1.049,2.995,15.69337017,10.58470588,1.88839779,5.749723757,18.77403315,17.88176796
2020,ÆòÃ¢,2020-08-10,±ñ¸¶´Ã,4500,4,18,236,1049,2476,1.049,2.995,18.69558011,11.91529412,1.564640884,4.972928177,22.19779006,21.45359116
2020,ÆòÃ¢,2020-06-06,±âÅ¸,1188,10.4,12.35,236,1049,2476,1.049,2.995,17.33038674,11.27045455,1.860220994,5.704972376,20.53756906,19.61381215
2020,ÆòÃ¢,2020-06-01,±âÅ¸,1131,2.8,3.17,236,1049,2476,1.049,2.995,16.77679558,10.50804598,1.856906077,5.798342541,19.96740331,19.06022099
2020,ÆòÃ¢,2020-03-05,±ñ¸¶´Ã,1814,0.14,0.25,236,1049,2476,1.049,2.995,5.603888889,5.155555556,2.028176796,5.760220994,7.49558011,7.103333333
2020,ÆòÃ¢,2020-05-22,±âÅ¸,1345,5.55,7.46,236,1049,2476,1.049,2.995,15.57734807,10.50813953,1.917679558,5.756906077,18.6320442,17.73977901
2020,ÆòÃ¢,2020-06-02,±âÅ¸,1185,5.7,6.76,236,1049,2476,1.049,2.995,16.88066298,10.6255814,1.856906077,5.765745856,20.07900552,19.17348066
2020,ÆòÃ¢,2020-07-28,±ñ¸¶´Ã,4500,0.4,1.8,236,1049,2476,1.049,2.995,19.28839779,11.89659091,1.566850829,4.993922652,22.78232044,21.97237569
2020,È«Ãµ,2020-06-19,À°ÂÊ¸¶´Ã,8000,0.5,4,236,1049,2476,1.049,1.758177778,18.32872928,11.75978261,1.802762431,5.471823204,21.63370166,20.70165746
2020,È«Ãµ,2020-02-25,À°ÂÊ¸¶´Ã,3250,2.4,7.8,236,1049,2476,1.049,1.758177778,4.777777778,5.344262295,2.051381215,5.567403315,6.473480663,6.192222222
2020,È«Ãµ,2020-05-06,À°ÂÊ¸¶´Ã,3500,2,7,236,1049,2476,1.049,1.758177778,13.45524862,8.162962963,1.917127072,5.966298343,16.49558011,15.59668508
2020,È«Ãµ,2020-02-04,À°ÂÊ¸¶´Ã,3250,2.4,7.8,236,1049,2476,1.049,1.758177778,3.551666667,4.821052632,2.043093923,5.382872928,5.090607735,4.955555556
2020,È«Ãµ,2020-04-17,±ñ¸¶´Ã,3250,2.4,7.8,236,1049,2476,1.049,1.758177778,11.19944444,5.266666667,1.970718232,6.141436464,14.03812155,13.17333333
2020,È«Ãµ,2020-03-12,À°ÂÊ¸¶´Ã,3250,2.8,9.1,236,1049,2476,1.049,1.758177778,6.560555556,5.280645161,2.00441989,6.024309392,8.70441989,8.152222222
2020,È«Ãµ,2020-05-26,±ñ¸¶´Ã,3250,2,6.5,236,1049,2476,1.049,1.758177778,16.0359116,10.29302326,1.872928177,5.753038674,19.16685083,18.27790055
2020,È«Ãµ,2020-07-15,±ñ¸¶´Ã,4500,2,9,236,1049,2476,1.049,1.758177778,19.27569061,11.3287234,1.744198895,5.087292818,22.63701657,21.80055249
2020,È«Ãµ,2020-05-21,±ñ¸¶´Ã,4000,2,8,236,1049,2476,1.049,1.758177778,15.45082873,10.50813953,1.919337017,5.729834254,18.4679558,17.58839779
2020,È«Ãµ,2020-06-22,±ñ¸¶´Ã,4250,0.8,3.4,236,1049,2476,1.049,1.758177778,18.43314917,11.87252747,1.785082873,5.444198895,21.7801105,20.86961326
2020,È«Ãµ,2020-06-09,À°ÂÊ¸¶´Ã,4000,1,4,236,1049,2476,1.049,1.758177778,17.51712707,11.56777778,1.887292818,5.624861878,20.73535912,19.83093923
2020,È«Ãµ,2020-03-18,À°ÂÊ¸¶´Ã,3250,2.6,8.45,236,1049,2476,1.049,1.758177778,7.313333333,5.306451613,2.018232044,6.132044199,9.687292818,9.018333333
2020,È«Ãµ,2020-07-13,±ñ¸¶´Ã,5250,2,10.5,236,1049,2476,1.049,1.758177778,19.2359116,11.3287234,1.753038674,5.131491713,22.58618785,21.74143646
2020,È«Ãµ,2020-06-17,¸¶´ÃÂÐ,2182,0.13,0.29,236,1049,2476,1.049,1.758177778,18.18674033,11.62934783,1.848066298,5.522651934,21.46022099,20.52209945
2020,È«Ãµ,2020-01-22,À°ÂÊ¸¶´Ã,3250,2.4,7.8,236,1049,2476,1.049,1.758177778,3.379444444,5.010909091,1.906629834,5.206629834,4.920994475,4.883888889
2020,È«Ãµ,2020-01-29,À°ÂÊ¸¶´Ã,2750,2.4,6.6,236,1049,2476,1.049,1.758177778,3.287777778,4.856140351,2.002209945,5.322099448,4.831491713,4.755
2020,È«Ãµ,2020-04-08,±ñ¸¶´Ã,3250,2.4,7.8,236,1049,2476,1.049,1.758177778,10.005,4.683333333,1.977348066,6.237016575,12.78839779,11.95111111
2020,È«Ãµ,2020-08-12,±ñ¸¶´Ã,5250,2,10.5,236,1049,2476,1.049,1.758177778,18.57458564,12.03928571,1.545303867,4.942541436,22.09060773,21.35138122
2020,È«Ãµ,2020-03-13,À°ÂÊ¸¶´Ã,3250,3.2,10.4,236,1049,2476,1.049,1.758177778,6.713333333,5.244444444,2.004972376,6.039226519,8.883425414,8.309444444
2020,È«Ãµ,2020-01-13,À°ÂÊ¸¶´Ã,3250,2.4,7.8,236,1049,2476,1.049,1.758177778,3.541666667,4.982692308,1.844751381,5.01878453,5.082872928,5.096111111
2020,È«Ãµ,2020-05-25,±ñ¸¶´Ã,4000,2,8,236,1049,2476,1.049,1.758177778,15.91878453,10.54252874,1.875138122,5.713259669,19.02762431,18.14364641
2020,È«Ãµ,2020-06-03,±ñ¸¶´Ã,4250,1.2,5.1,236,1049,2476,1.049,1.758177778,16.9961326,10.6255814,1.831491713,5.774033149,20.20718232,19.28839779
2020,È«Ãµ,2020-03-24,À°ÂÊ¸¶´Ã,3250,2,6.5,236,1049,2476,1.049,1.758177778,8.084444444,5.359677419,2.013259669,6.193922652,10.68729282,9.898333333
2020,È«Ãµ,2020-03-20,À°ÂÊ¸¶´Ã,3250,2.4,7.8,236,1049,2476,1.049,1.758177778,7.566111111,5.306451613,2.009392265,6.122651934,10.00441989,9.296666667
